token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
253,350,0.99999712205526803,-2.8779488732695595e-06,2.8779488732695595e-06,0.99999823795778164,-1.7620437708058595e-06,1.7620437708058595e-06,1.1159051024637e-06
254,36071,0.99999360581487629,-6.3942055665890875e-06,6.3942055665890875e-06,0.9999960740047984,-3.9260029082923188e-06,3.9260029082923188e-06,2.4682026582967686e-06
255,3131,0.99994029586777256,-5.9705914590088666e-05,5.9705914590088666e-05,0.99994609907212706,-5.3902380580167431e-05,5.3902380580167431e-05,5.8035340099212352e-06
256,21989,0.99998702093796543,-1.2979146263332303e-05,1.2979146263332303e-05,0.99998986023399417,-1.0139817413579023e-05,1.0139817413579023e-05,2.83932884975328e-06
257,304,0.99956521817047506,-0.00043487637454989674,0.00043487637454989674,0.99964821430746575,-0.00035184758363638328,0.00035184758363638328,8.3028790913513466e-05
258,279,0.99999974332069119,-2.5667934170176382e-07,2.5667934170176382e-07,0.99999978403628664,-2.1596373666616786e-07,2.1596373666616786e-07,4.0715605035595953e-08
259,53851,0.99997033987175132,-2.9660568118950217e-05,2.9660568118950217e-05,0.99998154372017278,-1.8456450146408932e-05,1.8456450146408932e-05,1.1204117972541285e-05
260,315,0.99999986774015803,-1.3225985076248647e-07,1.3225985076248647e-07,0.9999998717350409,-1.2826496730369483e-07,1.2826496730369483e-07,3.9948834587916399e-09
261,57664,0.99999951707665213,-4.8292346451678428e-07,4.8292346451678428e-07,0.99999960486421458,-3.9513586345599887e-07,3.9513586345599887e-07,8.7787601060785414e-08
262,1603,0.99687132730455252,-0.0031335772243136725,0.0031335772243136725,0.9952481348359935,-0.0047631911692857121,0.0047631911692857121,-0.0016296139449720397
263,433,0.9999992128421763,-7.8715813350707121e-07,7.8715813350707121e-07,0.99999920732847014,-7.9267184396975762e-07,7.9267184396975762e-07,-5.5137104626864129e-09
264,27851,0.99946101727905079,-0.00053912802434902989,0.00053912802434902989,0.99960318631890277,-0.00039689243247977734,0.00039689243247977734,0.00014223559186925255
265,6244,0.99999575075784708,-4.2492511809521257e-06,4.2492511809521257e-06,0.99999575274203301,-4.2472669865794521e-06,4.2472669865794521e-06,1.9841943726735215e-09
266,264,0.99999804453165053,-1.9554702613651713e-06,1.9554702613651713e-06,0.99999867803932363,-1.3219615501808674e-06,1.3219615501808674e-06,6.3350871118430388e-07
267,17271,0.99999459766146692,-5.4023531257740664e-06,5.4023531257740664e-06,0.99999450314749505,-5.4968676127525817e-06,5.4968676127525817e-06,-9.4514486978515262e-08
268,315,0.99999859195426066,-1.4080467306752968e-06,1.4080467306752968e-06,0.99999891268895758,-1.087311633577756e-06,1.087311633577756e-06,3.2073509709754082e-07
269,279,0.99999902588727319,-9.7411320127400271e-07,9.7411320127400271e-07,0.99999923802874346,-7.6197154688168102e-07,7.6197154688168102e-07,2.1214165439232169e-07
270,36142,0.99999355616241525,-6.4438583463869582e-06,6.4438583463869582e-06,0.99999594781997336,-4.0521882367095672e-06,4.0521882367095672e-06,2.3916701096773911e-06
271,31779,0.99998343292914049,-1.6567208094891659e-05,1.6567208094891659e-05,0.9999896630954157,-1.0336958010510362e-05,1.0336958010510362e-05,6.230250084381297e-06
272,391,0.99995985928463815,-4.0141521021938505e-05,4.0141521021938505e-05,0.99997655014892073,-2.3450126031368749e-05,2.3450126031368749e-05,1.6691394990569756e-05
273,1494,0.99999997156665488,-2.8433345495742137e-08,2.8433345495742137e-08,0.99999998368750243,-1.6312497663939831e-08,1.6312497663939831e-08,1.2120847831802306e-08
274,275,0.9999998011123894,-1.9888763034873163e-07,1.9888763034873163e-07,0.99999982576429536,-1.7423571977196763e-07,1.7423571977196763e-07,2.4651910576763996e-08
