token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
312,264,0.99977005585775702,-0.0002299705834507159,0.0002299705834507159,0.99999792092075168,-2.0790814095693666e-06,2.0790814095693666e-06,0.00022789150204114653
313,8810,0.99753683677671801,-0.0024662018005142546,0.0024662018005142546,0.99999673664328625,-3.2633620384548322e-06,3.2633620384548322e-06,0.0024629384384758
314,11341,0.984832295836922,-0.015283910339174242,0.015283910339174242,0.99996760599114032,-3.2394533556898338e-05,3.2394533556898338e-05,0.015251515805617344
315,389,0.98917053579795444,-0.010888529668138129,0.010888529668138129,0.99999072582849557,-9.2742145098521381e-06,9.2742145098521381e-06,0.010879255453628276
316,264,0.0041732413146536931,-5.4790622514257681,5.4790622514257681,0.99999491879309066,-5.0812198187131461e-06,5.0812198187131461e-06,5.479057170205949
317,1403,0.9981811662119543,-0.0018204898746220816,0.0018204898746220816,0.99998863990429454,-1.1360160231807341e-05,1.1360160231807341e-05,0.0018091297143902742
318,29137,0.99626609529217491,-0.0037408931315043976,0.0037408931315043976,0.99935370137541868,-0.00064650756556772118,0.00064650756556772118,0.0030943855659366763
319,9417,0.9997673137291212,-0.00023271334652926208,0.00023271334652926208,0.99998637588633932,-1.3624206469724027e-05,1.3624206469724027e-05,0.00021908914005953805
320,15952,0.96739382047238254,-0.033149606382539158,0.033149606382539158,0.99993016684225633,-6.9835596192119177e-05,6.9835596192119177e-05,0.033079770786347037
321,315,0.24521390685155481,-1.4056243601680549,1.4056243601680549,0.99998293453275278,-1.7065612863971232e-05,1.7065612863971232e-05,1.405607294555191
322,279,0.99631989714233038,-0.0036868910955844417,0.0036868910955844417,0.99999824228837642,-1.7577131683344493e-06,1.7577131683344493e-06,0.0036851333824161072
323,12707,0.99976748598688236,-0.00023254104869160008,0.00023254104869160008,0.99999706725484649,-2.9327494540004103e-06,2.9327494540004103e-06,0.00022960829923759967
324,4101,0.99996978918742485,-3.0211268930955646e-05,3.0211268930955646e-05,0.99999829421240638,-1.7057890484334819e-06,1.7057890484334819e-06,2.8505479882522163e-05
325,468,0.99881750584860363,-0.0011831938492521932,0.0011831938492521932,0.99999525152945157,-4.7484818224492797e-06,4.7484818224492797e-06,0.0011784453674297439
