token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
241,71727,0.99995688609958866,-4.3114829842304798e-05,4.3114829842304798e-05,0.9999550293229077,-4.4971688303531542e-05,4.4971688303531542e-05,-1.8568584612267439e-06
242,15910,0.99987210629995893,-0.00012790187913768044,0.00012790187913768044,0.99996826956000651,-3.1730943414607248e-05,3.1730943414607248e-05,9.6170935723073186e-05
243,555,0.99999902154491205,-9.7845556660964476e-07,9.7845556660964476e-07,0.99999927234547659,-7.2765478813816318e-07,7.2765478813816318e-07,2.5080077847148158e-07
244,28978,0.99998704965842033,-1.2950425436053278e-05,1.2950425436053278e-05,0.9999727211296684,-2.7279242406756825e-05,2.7279242406756825e-05,-1.4328816970703547e-05
245,648,0.99999998740817764,-1.2591822394318474e-08,1.2591822394318474e-08,0.99999998265226619,-1.7347733987612608e-08,1.7347733987612608e-08,-4.7559115932941341e-09
246,432,0.9999991807479448,-8.1925239073777218e-07,8.1925239073777218e-07,0.99999934685963643,-6.5314057682255831e-07,6.5314057682255831e-07,1.6611181391521387e-07
247,85534,0.99953760821275661,-0.00046249872329136472,0.00046249872329136472,0.99799383855441648,-0.0020081764829008677,0.0020081764829008677,-0.001545677759609503
248,13,0.99985292457167507,-0.00014708624497634747,0.00014708624497634747,0.99991907620935638,-8.0927065150200603e-05,8.0927065150200603e-05,6.6159179826146867e-05
249,2650,0.98414906700501847,-0.0159779025447064,0.0159779025447064,0.99626874109902519,-0.0037382374119637029,0.0037382374119637029,0.012239665132742697
250,311,0.99999897025748996,-1.0297430402276421e-06,1.0297430402276421e-06,0.99999843079140371,-1.5692098274392147e-06,1.5692098274392147e-06,-5.3946678721157252e-07
251,71727,0.99993200334842802,-6.7998963449132155e-05,6.7998963449132155e-05,0.99991163599600397,-8.8367908324614149e-05,8.8367908324614149e-05,-2.0368944875481993e-05
252,574,0.99999758947382467,-2.4105290806914788e-06,2.4105290806914788e-06,0.99999665720621411,-3.342799373011314e-06,3.342799373011314e-06,-9.3227029231983516e-07
